Timestamp,Factory_ID,Industry_Type,pH,Nitrate_Concentration,Temperature,Pollution_Flag
2023-06-17 12:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,,16.13,,0
2023-06-17 13:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.29,11.11,33.15,0
2023-06-17 14:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,,55.4,34.34,1
2023-06-17 15:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,,17.01,27.16,0
2023-06-17 16:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.62,15.73,27.1,0
2023-06-17 17:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,7.65,10.68,,0
2023-06-17 18:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.74,16.11,26.28,0
2023-06-17 19:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.51,15.3,27.17,0
2023-06-17 20:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.38,17.05,26.41,0
2023-06-17 21:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,,9.4,34.35,0
2023-06-17 22:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.65,13.13,30.98,0
2023-06-17 23:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.24,14.67,22.82,1
2023-06-18 00:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.81,17.08,28.77,0
2023-06-18 01:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.93,14.79,26.77,0
2023-06-18 02:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.73,10.63,33.8,0
2023-06-18 03:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.33,10.02,33.56,0
2023-06-18 04:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.44,1.4,23.97,0
2023-06-18 05:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.65,15.42,27.27,0
2023-06-18 06:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.22,,32.17,0
2023-06-18 07:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.65,11.41,32.04,0
2023-06-18 08:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.56,13.78,27.36,0
2023-06-18 09:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,6.68,6.21,22.13,0
2023-06-18 10:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.79,7.37,23.14,0
2023-06-18 11:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.04,10.75,33.66,0
2023-06-18 12:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.59,,33.58,0
2023-06-18 13:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.45,10.82,32.81,0
2023-06-18 14:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,,6.05,23.46,0
2023-06-18 15:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.27,13.17,32.28,0
2023-06-18 16:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.88,82.88,26.48,1
2023-06-18 17:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.28,10.8,31.7,0
2023-06-18 18:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.38,14.38,29.03,0
2023-06-18 19:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,4.08,50.8,27.38,1
2023-06-18 20:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.28,15.68,28.19,0
2023-06-18 21:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,7.13,6.51,,1
2023-06-18 22:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.98,10.63,24.64,1
2023-06-18 23:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.75,12.81,33.21,0
2023-06-19 00:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,7.29,6.45,22.78,1
2023-06-19 01:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.17,15.74,27.13,0
2023-06-19 02:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.58,10.26,34.09,0
2023-06-19 03:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,,4.83,22.0,0
2023-06-19 04:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.69,14.54,,0
2023-06-19 05:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.53,13.74,33.77,0
2023-06-19 06:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.57,18.32,27.23,0
2023-06-19 07:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.46,11.67,31.15,0
2023-06-19 08:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,4.28,59.84,25.78,1
2023-06-19 09:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.12,,32.25,0
2023-06-19 10:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.89,17.67,29.53,0
2023-06-19 11:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.42,10.08,34.49,0
2023-06-19 12:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.72,,23.1,0
2023-06-19 13:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.5,14.07,,0
2023-06-19 14:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.34,15.91,26.9,0
2023-06-19 15:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.45,16.07,26.16,0
2023-06-19 16:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.61,13.0,26.96,0
2023-06-19 17:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,7.13,6.18,22.77,1
2023-06-19 18:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.43,10.72,32.16,0
2023-06-19 19:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.88,6.27,23.97,0
2023-06-19 20:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.74,8.55,22.5,0
2023-06-19 21:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,6.99,23.07,33.23,1
2023-06-19 22:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,8.17,16.29,32.28,1
2023-06-19 23:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.73,11.85,23.64,1
2023-06-20 00:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,7.27,5.99,23.21,0
2023-06-20 01:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,,10.91,33.46,0
2023-06-20 02:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.33,11.58,33.27,0
2023-06-20 03:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.53,17.58,28.35,0
2023-06-20 04:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.62,,27.46,0
2023-06-20 05:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.48,14.35,27.25,0
2023-06-20 06:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,,3.53,21.6,0
2023-06-20 07:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.8,5.98,22.48,0
2023-06-20 08:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.46,17.68,26.71,0
2023-06-20 09:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.57,10.54,34.34,0
2023-06-20 10:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.35,16.92,28.34,0
2023-06-20 11:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.72,11.51,32.83,0
2023-06-20 12:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.78,9.31,33.05,0
2023-06-20 13:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,7.02,4.63,22.94,0
2023-06-20 14:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.41,13.26,27.06,0
2023-06-20 15:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.98,13.25,21.35,1
2023-06-20 16:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.87,3.9,22.96,0
2023-06-20 17:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.22,16.55,26.54,0
2023-06-20 18:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,7.1,5.34,22.88,0
2023-06-20 19:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,6.94,,34.02,0
2023-06-20 20:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.69,15.4,25.63,0
2023-06-20 21:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.38,5.21,22.52,0
2023-06-20 22:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,,,33.19,0
2023-06-20 23:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.67,31.57,33.36,1
2023-06-21 00:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.7,8.79,24.49,0
2023-06-21 01:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.51,11.2,31.22,0
2023-06-21 02:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,,35.97,32.27,1
2023-06-21 03:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.61,4.57,,0
2023-06-21 04:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,7.09,,22.73,0
2023-06-21 05:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.58,3.28,23.8,0
2023-06-21 06:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,,,21.96,1
2023-06-21 07:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.16,12.05,,0
2023-06-21 08:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.98,4.24,24.19,0
2023-06-21 09:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.87,6.99,24.88,0
2023-06-21 10:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.72,1.12,24.16,0
2023-06-21 11:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,4.66,63.46,26.4,1
2023-06-21 12:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,6.65,5.28,24.34,0
2023-06-21 13:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,7.09,5.19,24.17,0
2023-06-21 14:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.11,27.94,31.51,1
2023-06-21 15:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.43,15.58,27.91,0
2023-06-21 16:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.78,17.81,26.08,0
2023-06-21 17:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,,9.41,33.22,0
2023-06-21 18:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.81,5.43,23.4,0
2023-06-21 19:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.55,8.44,32.39,0
2023-06-21 20:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.79,10.37,34.12,0
2023-06-21 21:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,3.29,72.07,26.72,1
2023-06-21 22:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.69,7.86,21.91,0
2023-06-21 23:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.85,11.76,31.71,0
2023-06-22 00:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.43,9.13,32.26,0
2023-06-22 01:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,,16.89,27.39,0
2023-06-22 02:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.61,6.45,22.66,0
2023-06-22 03:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.89,9.02,,0
2023-06-22 04:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.33,9.88,23.85,1
2023-06-22 05:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,3.69,,27.69,1
2023-06-22 06:00:00,52418865-e64a-495f-b73a-1e599a004de2,chemical,6.43,73.85,26.78,1
2023-06-22 07:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.78,4.65,23.34,0
2023-06-22 08:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.84,2.96,23.89,0
2023-06-22 09:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.52,,26.82,0
2023-06-22 10:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,6.56,44.22,33.75,1
2023-06-22 11:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,7.85,11.93,35.0,0
2023-06-22 12:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.68,10.68,29.46,0
2023-06-22 13:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.86,10.69,32.64,0
2023-06-22 14:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.4,17.49,27.58,0
2023-06-22 15:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.92,4.57,23.5,1
2023-06-22 16:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.16,7.41,32.98,0
2023-06-22 17:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,8.32,46.51,31.29,1
2023-06-22 18:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.45,10.18,32.09,0
2023-06-22 19:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.8,5.7,22.44,0
2023-06-22 20:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.02,14.5,29.05,0
2023-06-22 21:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.58,,23.92,0
2023-06-22 22:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.31,7.82,32.54,0
2023-06-22 23:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.7,10.62,32.98,0
2023-06-23 00:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.56,5.32,24.31,0
2023-06-23 01:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.47,,32.43,0
2023-06-23 02:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.18,62.82,27.51,1
2023-06-23 03:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,7.12,6.66,22.51,0
2023-06-23 04:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.53,,,0
2023-06-23 05:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,,4.04,24.01,0
2023-06-23 06:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.54,9.25,34.17,0
2023-06-23 07:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,6.74,23.57,33.4,1
2023-06-23 08:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.47,4.69,23.11,0
2023-06-23 09:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.72,11.76,31.45,0
2023-06-23 10:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.97,5.52,22.96,0
2023-06-23 11:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.74,,26.61,0
2023-06-23 12:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,8.27,37.39,32.71,1
2023-06-23 13:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.25,15.3,25.57,0
2023-06-23 14:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.58,9.42,31.37,0
2023-06-23 15:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.16,9.43,34.51,0
2023-06-23 16:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.39,4.19,,0
2023-06-23 17:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,7.18,3.73,22.83,0
2023-06-23 18:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.64,8.87,33.1,0
2023-06-23 19:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.67,7.94,22.38,1
2023-06-23 20:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.26,11.11,31.98,0
2023-06-23 21:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.68,15.87,27.67,0
2023-06-23 22:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.68,5.14,21.31,0
2023-06-23 23:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.73,5.94,22.86,0
2023-06-24 00:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,8.25,53.32,34.53,1
2023-06-24 01:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.61,6.2,23.3,0
2023-06-24 02:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,6.72,23.24,31.17,1
2023-06-24 03:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.57,12.45,34.53,0
2023-06-24 04:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.69,3.23,22.89,0
2023-06-24 05:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.38,15.89,22.16,1
2023-06-24 06:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.52,10.56,34.0,0
2023-06-24 07:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.88,4.36,23.88,0
2023-06-24 08:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.56,15.12,25.98,0
2023-06-24 09:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.82,39.05,34.93,1
2023-06-24 10:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.42,19.44,,1
2023-06-24 11:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.61,4.79,20.54,0
2023-06-24 12:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.73,16.14,26.51,0
2023-06-24 13:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,,9.2,32.58,0
2023-06-24 14:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.6,6.43,23.46,0
2023-06-24 15:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.6,4.39,22.8,0
2023-06-24 16:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.48,11.81,34.26,0
2023-06-24 17:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,7.05,70.55,27.86,1
2023-06-24 18:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,,15.62,25.91,0
2023-06-24 19:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.74,10.1,31.8,0
2023-06-24 20:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.24,7.0,33.41,0
2023-06-24 21:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.66,12.6,32.07,0
2023-06-24 22:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.63,11.45,22.87,1
2023-06-24 23:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.79,7.99,22.71,0
2023-06-25 00:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.66,5.36,23.56,0
2023-06-25 01:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.95,5.48,22.18,0
2023-06-25 02:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,6.86,10.41,32.82,0
2023-06-25 03:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,,11.81,33.76,0
2023-06-25 04:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,7.69,12.01,32.77,0
2023-06-25 05:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.65,15.15,27.79,0
2023-06-25 06:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,,5.74,21.48,0
2023-06-25 07:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,,33.92,34.62,1
2023-06-25 08:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.63,10.9,32.68,0
2023-06-25 09:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.94,38.14,32.09,1
2023-06-25 10:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.58,17.48,24.88,0
2023-06-25 11:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,6.83,43.78,35.0,1
2023-06-25 12:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.56,12.03,33.87,0
2023-06-25 13:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.65,10.68,33.96,0
2023-06-25 14:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,7.19,75.02,26.57,1
2023-06-25 15:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.6,10.12,32.05,0
2023-06-25 16:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.79,49.34,32.7,1
2023-06-25 17:00:00,52418865-e64a-495f-b73a-1e599a004de2,chemical,5.57,19.08,,0
2023-06-25 18:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.73,,22.73,0
2023-06-25 19:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.76,4.55,23.33,0
2023-06-25 20:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,7.12,5.85,24.06,0
2023-06-25 21:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.71,8.97,,0
2023-06-25 22:00:00,52418865-e64a-495f-b73a-1e599a004de2,chemical,,97.76,26.36,1
2023-06-25 23:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.71,10.28,31.87,0
2023-06-26 00:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,7.15,13.23,22.93,1
2023-06-26 01:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,6.02,15.78,27.47,0
2023-06-26 02:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.41,15.29,27.39,0
2023-06-26 03:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.62,7.07,21.95,0
2023-06-26 04:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.66,12.06,34.59,0
2023-06-26 05:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.83,5.69,22.98,0
2023-06-26 06:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.7,16.03,26.95,0
2023-06-26 07:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,7.04,5.28,21.25,0
2023-06-26 08:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.51,17.5,27.85,0
2023-06-26 09:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.57,12.96,28.97,0
2023-06-26 10:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.24,,31.73,0
2023-06-26 11:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.59,10.97,32.87,0
2023-06-26 12:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.36,10.76,31.5,0
2023-06-26 13:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.62,5.54,23.36,0
2023-06-26 14:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.61,,21.2,0
2023-06-26 15:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.31,13.35,32.2,0
2023-06-26 16:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.83,5.45,23.47,0
2023-06-26 17:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.59,11.79,33.92,0
2023-06-26 18:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.58,5.45,24.13,0
2023-06-26 19:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.53,32.12,34.53,1
2023-06-26 20:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.75,12.53,,0
2023-06-26 21:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.08,16.65,26.97,0
2023-06-26 22:00:00,52418865-e64a-495f-b73a-1e599a004de2,chemical,5.78,15.51,26.79,0
2023-06-26 23:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.08,90.39,28.17,1
2023-06-27 00:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.19,7.32,32.17,0
2023-06-27 01:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,7.39,,23.29,0
2023-06-27 02:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.6,14.49,26.37,0
2023-06-27 03:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.02,13.65,28.49,0
2023-06-27 04:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,6.95,8.71,31.42,0
2023-06-27 05:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.3,13.09,32.72,0
2023-06-27 06:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.05,8.33,34.22,0
2023-06-27 07:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.41,31.9,32.07,1
2023-06-27 08:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.11,15.37,27.27,0
2023-06-27 09:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,7.1,9.63,23.74,1
2023-06-27 10:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.62,7.9,33.95,0
2023-06-27 11:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,6.32,37.58,34.45,1
2023-06-27 12:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.44,,32.82,0
